2015-12-10 21:02:34 configure libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2 <none>
2015-12-10 21:02:34 status unpacked libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-10 21:02:34 status half-configured libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-10 21:02:34 status installed libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-10 21:02:34 configure aptitude:amd64 0.6.11-1+b1 <none>
2015-12-10 21:02:34 status unpacked aptitude:amd64 0.6.11-1+b1
2015-12-10 21:02:34 status unpacked aptitude:amd64 0.6.11-1+b1
2015-12-10 21:02:34 status unpacked aptitude:amd64 0.6.11-1+b1
2015-12-10 21:02:34 status half-configured aptitude:amd64 0.6.11-1+b1
2015-12-10 21:02:34 status installed aptitude:amd64 0.6.11-1+b1
2015-12-10 21:02:34 configure libgnutls-openssl27:amd64 3.3.8-6+deb8u3 <none>
2015-12-10 21:02:34 status unpacked libgnutls-openssl27:amd64 3.3.8-6+deb8u3
2015-12-10 21:02:34 status half-configured libgnutls-openssl27:amd64 3.3.8-6+deb8u3
2015-12-10 21:02:34 status installed libgnutls-openssl27:amd64 3.3.8-6+deb8u3
2015-12-10 21:02:34 configure iputils-ping:amd64 3:20121221-5+b2 <none>
2015-12-10 21:02:34 status unpacked iputils-ping:amd64 3:20121221-5+b2
2015-12-10 21:02:35 status half-configured iputils-ping:amd64 3:20121221-5+b2
2015-12-10 21:02:35 status installed iputils-ping:amd64 3:20121221-5+b2
2015-12-10 21:02:35 configure isc-dhcp-common:amd64 4.3.1-6 <none>
2015-12-10 21:02:35 status unpacked isc-dhcp-common:amd64 4.3.1-6
2015-12-10 21:02:35 status half-configured isc-dhcp-common:amd64 4.3.1-6
2015-12-10 21:02:35 status installed isc-dhcp-common:amd64 4.3.1-6
2015-12-10 21:02:35 configure isc-dhcp-client:amd64 4.3.1-6 <none>
2015-12-10 21:02:35 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 status half-configured isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 status installed isc-dhcp-client:amd64 4.3.1-6
2015-12-10 21:02:35 configure tasksel:all 3.31+deb8u1 <none>
2015-12-10 21:02:35 status unpacked tasksel:all 3.31+deb8u1
2015-12-10 21:02:35 status half-configured tasksel:all 3.31+deb8u1
2015-12-10 21:02:36 status installed tasksel:all 3.31+deb8u1
2015-12-10 21:02:36 configure tasksel-data:all 3.31+deb8u1 <none>
2015-12-10 21:02:36 status unpacked tasksel-data:all 3.31+deb8u1
2015-12-10 21:02:36 status half-configured tasksel-data:all 3.31+deb8u1
2015-12-10 21:02:36 status installed tasksel-data:all 3.31+deb8u1
2015-12-10 21:02:36 trigproc libc-bin:amd64 2.19-18+deb8u1 <none>
2015-12-10 21:02:36 status half-configured libc-bin:amd64 2.19-18+deb8u1
2015-12-10 21:02:36 status installed libc-bin:amd64 2.19-18+deb8u1
2015-12-10 21:02:36 trigproc systemd:amd64 215-17+deb8u2 <none>
2015-12-10 21:02:36 status half-configured systemd:amd64 215-17+deb8u2
2015-12-10 21:02:36 status installed systemd:amd64 215-17+deb8u2
2016-01-01 10:35:35 startup archives unpack
2016-01-01 10:35:35 install libmagic1:amd64 <none> 1:5.22+15-2
2016-01-01 10:35:35 status half-installed libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:35 status triggers-pending man-db:amd64 2.7.0.2-5
2016-01-01 10:35:35 status unpacked libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:35 status unpacked libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:35 install perl-modules:all <none> 5.20.2-3+deb8u1
2016-01-01 10:35:35 status half-installed perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:36 status unpacked perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:36 status unpacked perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:36 install perl:amd64 <none> 5.20.2-3+deb8u1
2016-01-01 10:35:36 status half-installed perl:amd64 5.20.2-3+deb8u1
2016-01-01 10:35:37 status unpacked perl:amd64 5.20.2-3+deb8u1
2016-01-01 10:35:37 status unpacked perl:amd64 5.20.2-3+deb8u1
2016-01-01 10:35:37 install libparted2:amd64 <none> 3.2-7
2016-01-01 10:35:37 status half-installed libparted2:amd64 3.2-7
2016-01-01 10:35:37 status unpacked libparted2:amd64 3.2-7
2016-01-01 10:35:37 status unpacked libparted2:amd64 3.2-7
2016-01-01 10:35:37 install file:amd64 <none> 1:5.22+15-2
2016-01-01 10:35:37 status half-installed file:amd64 1:5.22+15-2
2016-01-01 10:35:37 status unpacked file:amd64 1:5.22+15-2
2016-01-01 10:35:37 status unpacked file:amd64 1:5.22+15-2
2016-01-01 10:35:37 install debconf-utils:all <none> 1.5.56
2016-01-01 10:35:37 status half-installed debconf-utils:all 1.5.56
2016-01-01 10:35:37 status unpacked debconf-utils:all 1.5.56
2016-01-01 10:35:37 status unpacked debconf-utils:all 1.5.56
2016-01-01 10:35:37 install libapt-pkg-perl:amd64 <none> 0.1.29+b2
2016-01-01 10:35:37 status half-installed libapt-pkg-perl:amd64 0.1.29+b2
2016-01-01 10:35:37 status unpacked libapt-pkg-perl:amd64 0.1.29+b2
2016-01-01 10:35:37 status unpacked libapt-pkg-perl:amd64 0.1.29+b2
2016-01-01 10:35:37 install liblinux-lvm-perl:all <none> 0.17-2
2016-01-01 10:35:37 status half-installed liblinux-lvm-perl:all 0.17-2
2016-01-01 10:35:38 status unpacked liblinux-lvm-perl:all 0.17-2
2016-01-01 10:35:38 status unpacked liblinux-lvm-perl:all 0.17-2
2016-01-01 10:35:38 install libparse-recdescent-perl:all <none> 1.967009+dfsg-1
2016-01-01 10:35:38 status half-installed libparse-recdescent-perl:all 1.967009+dfsg-1
2016-01-01 10:35:38 status unpacked libparse-recdescent-perl:all 1.967009+dfsg-1
2016-01-01 10:35:38 status unpacked libparse-recdescent-perl:all 1.967009+dfsg-1
2016-01-01 10:35:38 install parted:amd64 <none> 3.2-7
2016-01-01 10:35:38 status half-installed parted:amd64 3.2-7
2016-01-01 10:35:38 status unpacked parted:amd64 3.2-7
2016-01-01 10:35:38 status unpacked parted:amd64 3.2-7
2016-01-01 10:35:38 install pxelinux:all <none> 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:38 status half-installed pxelinux:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:38 status unpacked pxelinux:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:38 status unpacked pxelinux:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:38 install fai-client:all <none> 5.0.1
2016-01-01 10:35:38 status half-installed fai-client:all 5.0.1
2016-01-01 10:35:38 status unpacked fai-client:all 5.0.1
2016-01-01 10:35:38 status unpacked fai-client:all 5.0.1
2016-01-01 10:35:38 install fai-setup-storage:all <none> 5.0.1
2016-01-01 10:35:38 status half-installed fai-setup-storage:all 5.0.1
2016-01-01 10:35:38 status unpacked fai-setup-storage:all 5.0.1
2016-01-01 10:35:38 status unpacked fai-setup-storage:all 5.0.1
2016-01-01 10:35:38 install fai-nfsroot:all <none> 5.0.1
2016-01-01 10:35:38 status half-installed fai-nfsroot:all 5.0.1
2016-01-01 10:35:38 status triggers-pending systemd:amd64 215-17+deb8u2
2016-01-01 10:35:38 status unpacked fai-nfsroot:all 5.0.1
2016-01-01 10:35:38 status unpacked fai-nfsroot:all 5.0.1
2016-01-01 10:35:38 trigproc man-db:amd64 2.7.0.2-5 <none>
2016-01-01 10:35:38 status half-configured man-db:amd64 2.7.0.2-5
2016-01-01 10:35:39 status installed man-db:amd64 2.7.0.2-5
2016-01-01 10:35:39 trigproc systemd:amd64 215-17+deb8u2 <none>
2016-01-01 10:35:39 status half-configured systemd:amd64 215-17+deb8u2
2016-01-01 10:35:39 status installed systemd:amd64 215-17+deb8u2
2016-01-01 10:35:39 startup packages configure
2016-01-01 10:35:39 configure libmagic1:amd64 1:5.22+15-2 <none>
2016-01-01 10:35:39 status unpacked libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:39 status unpacked libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:39 status unpacked libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:39 status half-configured libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:39 status installed libmagic1:amd64 1:5.22+15-2
2016-01-01 10:35:39 status triggers-pending libc-bin:amd64 2.19-18+deb8u1
2016-01-01 10:35:39 configure perl-modules:all 5.20.2-3+deb8u1 <none>
2016-01-01 10:35:39 status unpacked perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:39 status unpacked perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:39 status half-configured perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:39 status installed perl-modules:all 5.20.2-3+deb8u1
2016-01-01 10:35:39 configure perl:amd64 5.20.2-3+deb8u1 <none>
2016-01-01 10:35:39 status unpacked perl:amd64 5.20.2-3+deb8u1
2016-01-01 10:35:39 status half-configured perl:amd64 5.20.2-3+deb8u1
2016-01-01 10:35:39 status installed perl:amd64 5.20.2-3+deb8u1
2016-01-01 10:35:39 configure libparted2:amd64 3.2-7 <none>
2016-01-01 10:35:39 status unpacked libparted2:amd64 3.2-7
2016-01-01 10:35:39 status half-configured libparted2:amd64 3.2-7
2016-01-01 10:35:39 status installed libparted2:amd64 3.2-7
2016-01-01 10:35:39 configure file:amd64 1:5.22+15-2 <none>
2016-01-01 10:35:39 status unpacked file:amd64 1:5.22+15-2
2016-01-01 10:35:39 status half-configured file:amd64 1:5.22+15-2
2016-01-01 10:35:39 status installed file:amd64 1:5.22+15-2
2016-01-01 10:35:39 configure debconf-utils:all 1.5.56 <none>
2016-01-01 10:35:39 status unpacked debconf-utils:all 1.5.56
2016-01-01 10:35:39 status half-configured debconf-utils:all 1.5.56
2016-01-01 10:35:39 status installed debconf-utils:all 1.5.56
2016-01-01 10:35:39 configure libapt-pkg-perl:amd64 0.1.29+b2 <none>
2016-01-01 10:35:39 status unpacked libapt-pkg-perl:amd64 0.1.29+b2
2016-01-01 10:35:39 status half-configured libapt-pkg-perl:amd64 0.1.29+b2
2016-01-01 10:35:39 status installed libapt-pkg-perl:amd64 0.1.29+b2
2016-01-01 10:35:39 configure liblinux-lvm-perl:all 0.17-2 <none>
2016-01-01 10:35:39 status unpacked liblinux-lvm-perl:all 0.17-2
2016-01-01 10:35:39 status half-configured liblinux-lvm-perl:all 0.17-2
2016-01-01 10:35:39 status installed liblinux-lvm-perl:all 0.17-2
2016-01-01 10:35:39 configure libparse-recdescent-perl:all 1.967009+dfsg-1 <none>
2016-01-01 10:35:39 status unpacked libparse-recdescent-perl:all 1.967009+dfsg-1
2016-01-01 10:35:39 status half-configured libparse-recdescent-perl:all 1.967009+dfsg-1
2016-01-01 10:35:39 status installed libparse-recdescent-perl:all 1.967009+dfsg-1
2016-01-01 10:35:39 configure parted:amd64 3.2-7 <none>
2016-01-01 10:35:39 status unpacked parted:amd64 3.2-7
2016-01-01 10:35:39 status half-configured parted:amd64 3.2-7
2016-01-01 10:35:39 status installed parted:amd64 3.2-7
2016-01-01 10:35:39 configure pxelinux:all 3:6.03+dfsg-5+deb8u1 <none>
2016-01-01 10:35:39 status unpacked pxelinux:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:39 status half-configured pxelinux:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:39 status installed pxelinux:all 3:6.03+dfsg-5+deb8u1
2016-01-01 10:35:39 configure fai-client:all 5.0.1 <none>
2016-01-01 10:35:39 status unpacked fai-client:all 5.0.1
2016-01-01 10:35:39 status unpacked fai-client:all 5.0.1
2016-01-01 10:35:39 status half-configured fai-client:all 5.0.1
2016-01-01 10:35:39 status installed fai-client:all 5.0.1
2016-01-01 10:35:39 configure fai-setup-storage:all 5.0.1 <none>
2016-01-01 10:35:39 status unpacked fai-setup-storage:all 5.0.1
2016-01-01 10:35:39 status half-configured fai-setup-storage:all 5.0.1
2016-01-01 10:35:39 status installed fai-setup-storage:all 5.0.1
2016-01-01 10:35:39 configure fai-nfsroot:all 5.0.1 <none>
2016-01-01 10:35:39 status unpacked fai-nfsroot:all 5.0.1
2016-01-01 10:35:39 status unpacked fai-nfsroot:all 5.0.1
2016-01-01 10:35:39 status triggers-pending systemd:amd64 215-17+deb8u2
2016-01-01 10:35:39 status unpacked fai-nfsroot:all 5.0.1
2016-01-01 10:35:39 status unpacked fai-nfsroot:all 5.0.1
2016-01-01 10:35:39 status half-configured fai-nfsroot:all 5.0.1
2016-01-01 10:35:39 status installed fai-nfsroot:all 5.0.1
2016-01-01 10:35:39 trigproc libc-bin:amd64 2.19-18+deb8u1 <none>
2016-01-01 10:35:39 status half-configured libc-bin:amd64 2.19-18+deb8u1
2016-01-01 10:35:40 status installed libc-bin:amd64 2.19-18+deb8u1
2016-01-01 10:35:40 trigproc systemd:amd64 215-17+deb8u2 <none>
2016-01-01 10:35:40 status half-configured systemd:amd64 215-17+deb8u2
2016-01-01 10:35:40 status installed systemd:amd64 215-17+deb8u2
2016-01-01 10:35:40 startup packages configure
2016-01-01 10:35:42 startup archives unpack
2016-01-01 10:35:42 install libevent-2.0-5:amd64 <none> 2.0.21-stable-2
2016-01-01 10:35:42 status half-installed libevent-2.0-5:amd64 2.0.21-stable-2
2016-01-01 10:35:42 status unpacked libevent-2.0-5:amd64 2.0.21-stable-2
2016-01-01 10:35:42 status unpacked libevent-2.0-5:amd64 2.0.21-stable-2
2016-01-01 10:35:42 install libkeyutils1:amd64 <none> 1.5.9-5+b1
2016-01-01 10:35:42 status half-installed libkeyutils1:amd64 1.5.9-5+b1
2016-01-01 10:35:42 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2016-01-01 10:35:42 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2016-01-01 10:35:42 install libkrb5support0:amd64 <none> 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status half-installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 install libk5crypto3:amd64 <none> 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status half-installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 install libkrb5-3:amd64 <none> 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status half-installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 install libgssapi-krb5-2:amd64 <none> 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status half-installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:42 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:42 install libldap-2.4-2:amd64 <none> 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:42 status half-installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:42 status triggers-pending man-db:amd64 2.7.0.2-5
2016-01-01 10:35:42 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:42 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:42 install libnfsidmap2:amd64 <none> 0.25-5
2016-01-01 10:35:42 status half-installed libnfsidmap2:amd64 0.25-5
2016-01-01 10:35:42 status unpacked libnfsidmap2:amd64 0.25-5
2016-01-01 10:35:42 status unpacked libnfsidmap2:amd64 0.25-5
2016-01-01 10:35:42 install libtirpc1:amd64 <none> 0.2.5-1
2016-01-01 10:35:42 status half-installed libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:42 status unpacked libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:42 status unpacked libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:42 install libwrap0:amd64 <none> 7.6.q-25
2016-01-01 10:35:42 status half-installed libwrap0:amd64 7.6.q-25
2016-01-01 10:35:42 status unpacked libwrap0:amd64 7.6.q-25
2016-01-01 10:35:42 status unpacked libwrap0:amd64 7.6.q-25
2016-01-01 10:35:42 install kbd:amd64 <none> 1.15.5-2
2016-01-01 10:35:42 status half-installed kbd:amd64 1.15.5-2
2016-01-01 10:35:42 status triggers-pending systemd:amd64 215-17+deb8u2
2016-01-01 10:35:42 status unpacked kbd:amd64 1.15.5-2
2016-01-01 10:35:42 status unpacked kbd:amd64 1.15.5-2
2016-01-01 10:35:42 install keyboard-configuration:all <none> 1.123
2016-01-01 10:35:42 status half-installed keyboard-configuration:all 1.123
2016-01-01 10:35:43 status unpacked keyboard-configuration:all 1.123
2016-01-01 10:35:43 status unpacked keyboard-configuration:all 1.123
2016-01-01 10:35:43 install console-setup-linux:all <none> 1.123
2016-01-01 10:35:43 status half-installed console-setup-linux:all 1.123
2016-01-01 10:35:43 status unpacked console-setup-linux:all 1.123
2016-01-01 10:35:43 status unpacked console-setup-linux:all 1.123
2016-01-01 10:35:43 install xkb-data:all <none> 2.12-1
2016-01-01 10:35:43 status half-installed xkb-data:all 2.12-1
2016-01-01 10:35:44 status unpacked xkb-data:all 2.12-1
2016-01-01 10:35:44 status unpacked xkb-data:all 2.12-1
2016-01-01 10:35:44 install console-setup:all <none> 1.123
2016-01-01 10:35:44 status half-installed console-setup:all 1.123
2016-01-01 10:35:44 status unpacked console-setup:all 1.123
2016-01-01 10:35:44 status unpacked console-setup:all 1.123
2016-01-01 10:35:44 install libglib2.0-0:amd64 <none> 2.42.1-1
2016-01-01 10:35:44 status half-installed libglib2.0-0:amd64 2.42.1-1
2016-01-01 10:35:44 status unpacked libglib2.0-0:amd64 2.42.1-1
2016-01-01 10:35:44 status unpacked libglib2.0-0:amd64 2.42.1-1
2016-01-01 10:35:44 install rpcbind:amd64 <none> 0.2.1-6+deb8u1
2016-01-01 10:35:44 status half-installed rpcbind:amd64 0.2.1-6+deb8u1
2016-01-01 10:35:44 status unpacked rpcbind:amd64 0.2.1-6+deb8u1
2016-01-01 10:35:44 status unpacked rpcbind:amd64 0.2.1-6+deb8u1
2016-01-01 10:35:44 install ucf:all <none> 3.0030
2016-01-01 10:35:44 status half-installed ucf:all 3.0030
2016-01-01 10:35:44 status unpacked ucf:all 3.0030
2016-01-01 10:35:44 status unpacked ucf:all 3.0030
2016-01-01 10:35:44 install nfs-common:amd64 <none> 1:1.2.8-9
2016-01-01 10:35:44 status half-installed nfs-common:amd64 1:1.2.8-9
2016-01-01 10:35:44 status unpacked nfs-common:amd64 1:1.2.8-9
2016-01-01 10:35:44 status unpacked nfs-common:amd64 1:1.2.8-9
2016-01-01 10:35:44 install kpartx:amd64 <none> 0.5.0-6+deb8u1
2016-01-01 10:35:44 status half-installed kpartx:amd64 0.5.0-6+deb8u1
2016-01-01 10:35:44 status unpacked kpartx:amd64 0.5.0-6+deb8u1
2016-01-01 10:35:44 status unpacked kpartx:amd64 0.5.0-6+deb8u1
2016-01-01 10:35:44 install pkg-config:amd64 <none> 0.28-1
2016-01-01 10:35:44 status half-installed pkg-config:amd64 0.28-1
2016-01-01 10:35:44 status unpacked pkg-config:amd64 0.28-1
2016-01-01 10:35:44 status unpacked pkg-config:amd64 0.28-1
2016-01-01 10:35:44 install dracut:amd64 <none> 044+3-1
2016-01-01 10:35:44 status half-installed dracut:amd64 044+3-1
2016-01-01 10:35:44 status unpacked dracut:amd64 044+3-1
2016-01-01 10:35:44 status unpacked dracut:amd64 044+3-1
2016-01-01 10:35:44 install dracut-config-generic:all <none> 044+3-1
2016-01-01 10:35:44 status half-installed dracut-config-generic:all 044+3-1
2016-01-01 10:35:44 status unpacked dracut-config-generic:all 044+3-1
2016-01-01 10:35:44 status unpacked dracut-config-generic:all 044+3-1
2016-01-01 10:35:44 install iputils-arping:amd64 <none> 3:20121221-5+b2
2016-01-01 10:35:44 status half-installed iputils-arping:amd64 3:20121221-5+b2
2016-01-01 10:35:44 status unpacked iputils-arping:amd64 3:20121221-5+b2
2016-01-01 10:35:44 status unpacked iputils-arping:amd64 3:20121221-5+b2
2016-01-01 10:35:44 install dracut-network:all <none> 044+3-1
2016-01-01 10:35:44 status half-installed dracut-network:all 044+3-1
2016-01-01 10:35:45 status unpacked dracut-network:all 044+3-1
2016-01-01 10:35:45 status unpacked dracut-network:all 044+3-1
2016-01-01 10:35:45 trigproc man-db:amd64 2.7.0.2-5 <none>
2016-01-01 10:35:45 status half-configured man-db:amd64 2.7.0.2-5
2016-01-01 10:35:45 status installed man-db:amd64 2.7.0.2-5
2016-01-01 10:35:45 trigproc systemd:amd64 215-17+deb8u2 <none>
2016-01-01 10:35:45 status half-configured systemd:amd64 215-17+deb8u2
2016-01-01 10:35:45 status installed systemd:amd64 215-17+deb8u2
2016-01-01 10:35:45 startup packages configure
2016-01-01 10:35:45 configure libevent-2.0-5:amd64 2.0.21-stable-2 <none>
2016-01-01 10:35:45 status unpacked libevent-2.0-5:amd64 2.0.21-stable-2
2016-01-01 10:35:45 status half-configured libevent-2.0-5:amd64 2.0.21-stable-2
2016-01-01 10:35:45 status installed libevent-2.0-5:amd64 2.0.21-stable-2
2016-01-01 10:35:45 status triggers-pending libc-bin:amd64 2.19-18+deb8u1
2016-01-01 10:35:45 configure libkeyutils1:amd64 1.5.9-5+b1 <none>
2016-01-01 10:35:45 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2016-01-01 10:35:45 status half-configured libkeyutils1:amd64 1.5.9-5+b1
2016-01-01 10:35:45 status installed libkeyutils1:amd64 1.5.9-5+b1
2016-01-01 10:35:45 configure libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status half-configured libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 configure libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status half-configured libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 configure libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status half-configured libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u1
2016-01-01 10:35:45 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:45 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:45 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:45 configure libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:45 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:45 status installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2016-01-01 10:35:45 configure libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1 <none>
2016-01-01 10:35:45 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:45 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:45 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:45 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u1
2016-01-01 10:35:45 configure libnfsidmap2:amd64 0.25-5 <none>
2016-01-01 10:35:45 status unpacked libnfsidmap2:amd64 0.25-5
2016-01-01 10:35:45 status half-configured libnfsidmap2:amd64 0.25-5
2016-01-01 10:35:45 status installed libnfsidmap2:amd64 0.25-5
2016-01-01 10:35:45 configure libtirpc1:amd64 0.2.5-1 <none>
2016-01-01 10:35:45 status unpacked libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:45 status unpacked libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:45 status half-configured libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:45 status installed libtirpc1:amd64 0.2.5-1
2016-01-01 10:35:45 configure libwrap0:amd64 7.6.q-25 <none>
2016-01-01 10:35:45 status unpacked libwrap0:amd64 7.6.q-25
2016-01-01 10:35:45 status half-configured libwrap0:amd64 7.6.q-25
2016-01-01 10:35:45 status installed libwrap0:amd64 7.6.q-25
2016-01-01 10:35:45 configure kbd:amd64 1.15.5-2 <none>
2016-01-01 10:35:45 status unpacked kbd:amd64 1.15.5-2
2016-01-01 10:35:45 status triggers-pending systemd:amd64 215-17+deb8u2
2016-01-01 10:35:45 status unpacked kbd:amd64 1.15.5-2
2016-01-01 10:35:45 status unpacked kbd:amd64 1.15.5-2
2016-01-01 10:35:45 status unpacked kbd:amd64 1.15.5-2
